Freq.	V(vout)
2.58125362951087e+02	9.37204549366320e-01,-2.41866359041839e-01
2.59920766834002e+02	9.36388332975928e-01,-2.43336564784302e-01
2.61728658738497e+02	9.35562172950624e-01,-2.44812919292461e-01
2.63549125525631e+02	9.34725967313088e-01,-2.46295392005520e-01
2.65382254660629e+02	9.33879613545020e-01,-2.47783950996857e-01
2.67228134217086e+02	9.33023008598681e-01,-2.49278562951810e-01
2.69086852881196e+02	9.32156048908906e-01,-2.50779193145358e-01
2.70958499956016e+02	9.31278630405640e-01,-2.52285805419703e-01
2.72843165365754e+02	9.30390648526976e-01,-2.53798362161752e-01
2.74740939660089e+02	9.29491998232712e-01,-2.55316824280517e-01
2.76651914018525e+02	9.28582574018445e-01,-2.56841151184444e-01
2.78576180254768e+02	9.27662269930206e-01,-2.58371300758662e-01
2.80513830821139e+02	9.26730979579639e-01,-2.59907229342185e-01
2.82464958813018e+02	9.25788596159746e-01,-2.61448891705055e-01
2.84429657973310e+02	9.24835012461193e-01,-2.62996241025452e-01
2.86408022696959e+02	9.23870120889204e-01,-2.64549228866769e-01
2.88400148035474e+02	9.22893813481034e-01,-2.66107805154672e-01
2.90406129701500e+02	9.21905981924040e-01,-2.67671918154152e-01
2.92426064073417e+02	9.20906517574361e-01,-2.69241514446577e-01
2.94460048199969e+02	9.19895311476213e-01,-2.70816538906760e-01
2.96508179804927e+02	9.18872254381798e-01,-2.72396934680057e-01
2.98570557291787e+02	9.17837236771861e-01,-2.73982643159504e-01
3.00647279748492e+02	9.16790148876872e-01,-2.75573603963001e-01
3.02738446952199e+02	9.15730880698869e-01,-2.77169754910572e-01
3.04844159374069e+02	9.14659322033955e-01,-2.78771032001693e-01
3.06964518184094e+02	9.13575362495455e-01,-2.80377369392728e-01
3.09099625255960e+02	9.12478891537762e-01,-2.81988699374458e-01
3.11249583171940e+02	9.11369798480848e-01,-2.83604952349747e-01
3.13414495227826e+02	9.10247972535475e-01,-2.85226056811341e-01
3.15594465437884e+02	9.09113302829097e-01,-2.86851939319821e-01
3.17789598539861e+02	9.07965678432477e-01,-2.88482524481730e-01
3.20000000000009e+02	9.06804988386995e-01,-2.90117734927890e-01
3.22225776018160e+02	9.05631121732696e-01,-2.91757491291919e-01
3.24467033532819e+02	9.04443967537043e-01,-2.93401712188975e-01
3.26723880226312e+02	9.03243414924413e-01,-2.95050314194744e-01
3.28996424529951e+02	9.02029353106319e-01,-2.96703211824681e-01
3.31284775629251e+02	9.00801671412381e-01,-2.98360317513536e-01
3.33589043469169e+02	8.99560259322036e-01,-3.00021541595173e-01
3.35909338759392e+02	8.98305006497001e-01,-3.01686792282713e-01
3.38245772979652e+02	8.97035802814492e-01,-3.03355975649014e-01
